Date,Open,High,Low,Close,Volume,VIX,Gold,Crude,USDINR,SP500,NASDAQ
2020-11-18,12860.099609375,12948.849609375,12819.349609375,12938.25,731300,19.1200008392334,1873.5,41.81999969482422,74.47969818115234,3567.7900390625,11801.599609375
2020-11-19,12839.5,12963.0,12745.75,12771.7001953125,768800,19.56999969482422,1861.099976,41.7400016784668,74.41999816894531,3581.8701171875,11904.7099609375
2020-11-20,12813.400390625,12892.4501953125,12730.25,12859.0498046875,664000,19.6200008392334,1872.599976,42.150001525878906,74.09960174560547,3557.5400390625,11854.9697265625
2020-11-23,12960.2998046875,12968.849609375,12825.7001953125,12926.4501953125,633100,20.799999237060547,1837.800049,43.060001373291016,74.16239929199219,3577.590087890625,11880.6298828125
2020-11-24,13002.599609375,13079.099609375,12978.0,13055.150390625,571900,21.059999465942383,1804.800049,44.90999984741211,74.24490356445312,3635.409912109375,12036.7900390625
2020-11-25,13130.0,13145.849609375,12833.650390625,12858.400390625,679000,23.1299991607666,1805.699951,45.709999084472656,73.96080017089844,3629.64990234375,12094.400390625
2020-11-27,13012.0498046875,13035.2998046875,12914.2998046875,12968.9501953125,1162400,19.81999969482422,1781.900024,45.52999877929688,74.04879760742188,3638.35009765625,12205.849609375
2020-12-02,12151.0,12231.75,12144.2998046875,12201.2001953125,411700,13.619999885559082,1825.699951,51.16999816894531,71.27529907226562,3379.449951171875,9725.9599609375
2020-12-03,10039.9501953125,10040.75,9508.0,9590.150390625,1343500,41.15999984741211,1836.800049,31.5,74.76000213623047,2480.639892578125,7201.7998046875
2020-12-08,11289.0,11322.0,11242.650390625,11308.400390625,609900,20.850000381469727,1870.800049,42.66999816894531,74.9000015258789,3380.35009765625,11012.240234375
2020-12-10,11973.5498046875,12022.0498046875,11867.2001953125,11930.9501953125,522600,21.1299991607666,1833.599976,39.43000030517578,73.01480102539062,3534.219970703125,11876.259765625
2020-12-11,12702.150390625,12741.150390625,12624.849609375,12690.7998046875,622000,20.6200008392334,1839.800049,41.119998931884766,74.56999969482422,3537.010009765625,11709.58984375
2020-12-14,13571.4501953125,13597.5,13472.4501953125,13558.150390625,558400,19.399999618530277,1828.699951,46.9900016784668,73.73799896240234,3647.489990234375,12440.0400390625
2020-12-15,13547.2001953125,13589.650390625,13447.0498046875,13567.849609375,497600,19.350000381469727,1852.300049,47.619998931884766,73.86000061035156,3694.6201171875,12595.0595703125
2020-12-16,13663.099609375,13692.349609375,13606.4501953125,13682.7001953125,462200,19.200000762939453,1856.099976,47.81999969482422,73.75980377197266,3701.169921875,12658.1904296875
2020-12-17,13713.5498046875,13773.25,13673.5498046875,13740.7001953125,416000,19.15999984741211,1887.199951,48.36000061035156,73.6166000366211,3722.47998046875,12764.75
2020-12-18,13764.400390625,13772.849609375,13658.599609375,13760.5498046875,519400,18.6200008392334,1885.699951,49.09999847412109,73.52980041503906,3709.409912109375,12755.6396484375
2020-12-21,13741.900390625,13777.5,13131.4501953125,13328.400390625,687300,23.190000534057617,1879.199951,47.7400016784668,73.60359954833984,3694.919921875,12742.51953125
2020-12-22,13373.650390625,13492.0498046875,13192.900390625,13466.2998046875,696200,21.989999771118164,1866.599976,47.02000045776367,73.935302734375,3687.260009765625,12807.919921875
2020-12-23,13473.5,13619.4501953125,13432.2001953125,13601.099609375,458700,20.5,1874.699951,48.119998931884766,74.2699966430664,3690.010009765625,12771.1103515625
2020-12-24,13672.150390625,13771.75,13626.900390625,13749.25,471400,19.96999931335449,1879.900024,48.22999954223633,73.83979797363281,3703.06005859375,12804.73046875
2020-12-28,13815.150390625,13885.2998046875,13811.5498046875,13873.2001953125,403600,20.43000030517578,1877.199951,47.619998931884766,73.68900299072266,3735.360107421875,12899.419921875
2020-12-29,13910.349609375,13967.599609375,13859.900390625,13932.599609375,439600,20.790000915527344,1879.699951,48.0,73.5448989868164,3727.0400390625,12850.2197265625
2020-12-30,13980.900390625,13997.0,13864.9501953125,13981.9501953125,380700,21.11000061035156,1891.0,48.400001525878906,73.45359802246094,3732.0400390625,12870.0
2020-12-31,13970.0,14024.849609375,13936.4501953125,13981.75,452400,21.100000381469727,1893.099976,48.52000045776367,73.13400268554688,3756.070068359375,12888.2802734375
2021-01-04,14798.400390625,14883.2001953125,14692.4501953125,14867.349609375,445000,19.989999771118164,1944.699951,61.45000076293945,73.20349884033203,4019.8701171875,13480.1103515625
2021-01-06,15629.650390625,15660.75,15528.2998046875,15574.849609375,409600,17.389999389648438,1906.900024,67.72000122070312,72.48719787597656,4202.0400390625,13736.48046875
2021-01-07,15755.0498046875,15755.5498046875,15667.0498046875,15680.0,224900,12.84000015258789,1912.300049,75.2300033569336,74.37100219726562,4319.93994140625,14522.3798828125
2021-01-11,17783.150390625,17954.099609375,17697.099609375,17929.650390625,281200,17.239999771118164,1849.599976,84.05000305175781,74.92829895019531,4613.669921875,15595.919921875
2021-01-12,17104.400390625,17213.05078125,17064.25,17166.900390625,295500,19.450000762939453,1842.900024,65.56999969482422,75.0509033203125,4513.0400390625,15254.0498046875
2021-01-13,14639.7998046875,14653.349609375,14435.7001953125,14564.849609375,874000,23.290000915527344,1853.599976,52.90999984741211,73.16500091552734,3809.840087890625,13128.9501953125
2021-01-14,14550.0498046875,14617.7998046875,14471.5,14595.599609375,620200,23.030000686645508,1850.300049,53.56999969482422,73.1698989868164,3795.5400390625,13112.6396484375
2021-01-15,14594.349609375,14617.4501953125,14357.849609375,14433.7001953125,789600,24.01000022888184,1829.300049,52.36000061035156,73.08760070800781,3768.25,12998.5
2021-01-19,14371.650390625,14546.0498046875,14350.849609375,14521.150390625,546100,22.899999618530277,1839.5,52.97999954223633,73.1886978149414,3798.909912109375,13197.1796875
2021-01-20,14538.2998046875,14666.4501953125,14517.5498046875,14644.7001953125,623100,21.549999237060547,1865.900024,53.2400016784668,73.19190216064453,3851.85009765625,13457.25
2021-01-21,14730.9501953125,14753.5498046875,14517.25,14590.349609375,704600,22.18000030517578,1865.300049,53.130001068115234,72.91089630126953,3853.070068359375,13530.91015625
2021-01-25,14477.7998046875,14491.099609375,14218.599609375,14238.900390625,618600,23.25,1854.900024,52.77000045776367,72.99590301513672,3855.360107421875,13635.990234375
2021-01-27,14237.9501953125,14237.9501953125,13929.2998046875,13967.5,660700,24.38999938964844,1844.900024,52.84999847412109,72.91999816894531,3750.77001953125,13270.599609375
2021-01-28,13810.400390625,13898.25,13713.25,13817.5498046875,637900,24.290000915527344,1837.900024,52.34000015258789,73.03710174560547,3787.3798828125,13337.16015625
2021-01-29,13946.599609375,13966.849609375,13596.75,13634.599609375,753200,25.34000015258789,1847.300049,52.20000076293945,72.93879699707031,3714.239990234375,13070.6904296875
2021-02-02,14481.099609375,14731.7001953125,14469.150390625,14647.849609375,915000,23.350000381469727,1830.5,54.7599983215332,73.11979675292969,3826.31005859375,13612.7802734375
2021-02-03,14865.2998046875,14959.099609375,14760.7998046875,14919.099609375,621700,23.61000061035156,1832.199951,59.75,73.30940246582031,3870.2900390625,13358.7900390625
2021-02-08,15874.900390625,15892.900390625,15834.650390625,15885.150390625,244800,12.8100004196167,1831.900024,71.26000213623047,74.37909698486328,4387.16015625,14681.0703125
2021-02-09,17095.400390625,17245.5,17059.69921875,17234.150390625,242400,14.239999771118164,1835.300049,69.98999786376953,72.98509979248047,4536.9501953125,15331.1796875
2021-02-11,17970.900390625,18012.25,17847.599609375,17888.94921875,296400,17.059999465942383,1824.900024,83.91000366210938,74.82990264892578,4630.64990234375,15649.599609375
2021-02-12,17183.19921875,17420.349609375,17149.30078125,17401.650390625,279900,18.09000015258789,1821.599976,66.5,75.01789855957031,4577.10009765625,15381.3203125
2021-02-16,15371.4501953125,15431.75,15242.2001953125,15313.4501953125,648500,21.780000686645508,1797.199951,60.04999923706055,72.63870239257812,3932.590087890625,14047.5
2021-02-18,15238.7001953125,15250.75,15078.0498046875,15118.9501953125,770600,21.540000915527344,1773.400024,60.52000045776367,72.79730224609375,3913.969970703125,13865.3603515625
2021-02-19,15074.7998046875,15144.0498046875,14898.2001953125,14981.75,712200,22.25,1775.800049,59.2400016784668,72.60540008544922,3906.7099609375,13874.4599609375
2021-02-22,14999.0498046875,15010.099609375,14635.0498046875,14675.7001953125,609900,25.46999931335449,1806.699951,61.4900016784668,72.5530014038086,3876.5,13533.0498046875
2021-02-23,14782.25,14854.5,14651.849609375,14707.7998046875,744100,25.229999542236328,1804.400024,61.66999816894531,72.44400024414062,3881.3701171875,13465.2001953125
2021-02-24,14729.150390625,15008.7998046875,14504.5,14982.0,403800,24.170000076293945,1796.400024,63.220001220703125,72.37699890136719,3925.429931640625,13597.9697265625
2021-02-25,15079.849609375,15176.5,15065.349609375,15097.349609375,803900,22.88999938964844,1774.400024,63.52999877929688,72.4000015258789,3829.340087890625,13119.4296875
2021-02-26,14888.599609375,14919.4501953125,14467.75,14529.150390625,1103600,28.13999938964844,1728.099976,61.5,73.1509017944336,3811.14990234375,13192.349609375
2021-03-02,14754.900390625,14868.849609375,14574.150390625,14789.9501953125,869500,23.75,1733.099976,55.68999862670898,72.91629791259766,3830.169921875,13610.5400390625
2021-03-03,15064.400390625,15273.150390625,14995.7998046875,15245.599609375,544200,22.09000015258789,1715.300049,61.27999877929688,73.27749633789062,3819.719970703125,12997.75
2021-03-05,14481.0498046875,14673.849609375,14416.25,14634.150390625,448900,23.690000534057617,1698.0,64.48999786376953,74.09480285644531,4192.66015625,13895.1201171875
2021-03-08,15951.5498046875,16146.900390625,15914.349609375,16130.75,341300,13.75,1677.699951,70.55999755859375,74.33200073242188,4423.14990234375,14761.2900390625
2021-03-09,17262.44921875,17340.099609375,17212.19921875,17323.599609375,261400,14.539999961853027,1716.599976,69.29000091552734,73.0542984008789,4535.43017578125,15363.51953125
2021-03-11,17947.94921875,17988.75,17757.94921875,17829.19921875,331000,16.1299991607666,1722.300049,80.86000061035156,74.71199798583984,4660.56982421875,15811.580078125
2021-03-12,17424.900390625,17489.80078125,17180.80078125,17196.69921875,292500,18.450000762939453,1719.5,66.26000213623047,74.9834976196289,4538.43017578125,15085.4697265625
2021-03-15,15048.400390625,15048.400390625,14745.849609375,14929.5,467500,21.229999542236328,1728.900024,65.38999938964844,72.68299865722656,3968.93994140625,13459.7099609375
2021-03-16,14996.099609375,15051.599609375,14890.650390625,14910.4501953125,100,20.190000534057617,1730.599976,64.80000305175781,72.51529693603516,3962.7099609375,13471.5703125
2021-03-17,14946.5498046875,14956.5498046875,14696.0498046875,14721.2998046875,100,20.15999984741211,1726.800049,64.5999984741211,72.5156021118164,3974.1201171875,13525.2001953125
2021-03-18,14855.5,14875.2001953125,14478.599609375,14557.849609375,542200,20.07999992370605,1732.199951,60.0,72.29560089111328,3915.4599609375,13116.169921875
2021-03-19,14471.150390625,14788.25,14350.099609375,14744.0,919200,19.989999771118164,1741.400024,61.41999816894531,72.6688003540039,3913.10009765625,13215.240234375
2021-03-22,14736.2998046875,14763.900390625,14597.849609375,14736.400390625,459000,20.489999771118164,1737.800049,61.54999923706055,72.40499877929688,3940.590087890625,13377.5400390625
2021-03-23,14768.5498046875,14878.599609375,14707.0,14814.75,474200,20.670000076293945,1724.699951,57.7599983215332,72.38050079345703,3910.52001953125,13227.7001953125
2021-03-24,14712.4501953125,14752.349609375,14535.0,14549.400390625,456400,22.459999084472656,1732.900024,61.18000030517578,72.61219787597656,3889.139892578125,12961.8896484375
2021-03-25,14570.900390625,14575.599609375,14264.400390625,14324.900390625,606800,22.700000762939453,1724.900024,58.560001373291016,72.64559936523438,3909.52001953125,12977.6796875
2021-03-26,14506.2998046875,14572.900390625,14414.25,14507.2998046875,481000,20.649999618530277,1732.199951,60.970001220703125,72.61280059814453,3974.5400390625,13138.73046875
2021-03-30,14628.5,14876.2998046875,14617.599609375,14845.099609375,594500,20.489999771118164,1683.900024,60.54999923706055,72.74189758300781,3958.550048828125,13045.3896484375
2021-03-31,14811.849609375,14813.75,14670.25,14690.7001953125,463900,20.649999618530277,1713.800049,59.15999984741211,73.44529724121094,3972.889892578125,13246.8701171875
2021-04-01,14104.349609375,14147.9501953125,13953.75,14132.900390625,495000,20.030000686645508,1726.5,47.619998931884766,73.09200286865234,3700.64990234375,12698.4501953125
2021-04-05,14687.25,14723.400390625,14461.5,14496.5,503400,23.01000022888184,1727.0,65.69000244140625,73.8375015258789,4164.66015625,13633.5
2021-04-06,15712.5,15733.599609375,15622.349609375,15670.25,414200,15.9399995803833,1741.5,69.62000274658203,73.04419708251953,4229.89013671875,13814.490234375
2021-04-08,16195.25,16290.2001953125,16176.150390625,16258.7998046875,427300,13.210000038146973,1756.800049,68.1500015258789,74.21440124511719,4402.66015625,14780.5302734375
2021-04-13,14364.900390625,14528.900390625,14274.900390625,14504.7998046875,605100,20.459999084472656,1746.199951,60.18000030517578,74.99099731445312,4141.58984375,13996.099609375
2021-04-15,14522.400390625,14597.5498046875,14353.2001953125,14581.4501953125,568000,20.88999938964844,1765.400024,63.459999084472656,75.0261001586914,4170.419921875,14038.759765625
2021-04-16,14599.599609375,14697.7001953125,14559.0,14617.849609375,577200,20.399999618530277,1779.0,63.130001068115234,74.72740173339844,4185.47021484375,14052.33984375
2021-04-19,14306.599609375,14382.2998046875,14191.400390625,14359.4501953125,512300,22.489999771118164,1769.400024,63.380001068115234,74.56320190429688,4163.259765625,13914.76953125
2021-04-20,14526.7001953125,14526.9501953125,14207.2998046875,14296.400390625,467400,22.43000030517578,1777.300049,62.43999862670898,74.8781967163086,4134.93994140625,13786.26953125
2021-04-22,14219.150390625,14424.75,14151.400390625,14406.150390625,524600,23.030000686645508,1781.199951,61.43000030517578,75.42949676513672,4134.97998046875,13818.41015625
2021-04-23,14326.349609375,14461.150390625,14273.2998046875,14341.349609375,498100,22.690000534057617,1777.0,62.13999938964844,75.0916976928711,4180.169921875,14016.8095703125
2021-04-26,14449.4501953125,14557.5,14421.2998046875,14485.0,452700,23.5,1779.199951,61.90999984741211,74.86810302734375,4187.6201171875,14138.7802734375
2021-04-27,14493.7998046875,14667.5498046875,14484.849609375,14653.0498046875,451800,23.07999992370605,1778.0,62.93999862670898,74.81490325927734,4186.72021484375,14090.2197265625
2021-04-28,14710.5,14890.25,14694.9501953125,14864.5498046875,457000,22.57999992370605,1773.199951,63.86000061035156,74.57499694824219,4183.18017578125,14051.0302734375
2021-04-29,14979.0,15044.349609375,14814.4501953125,14894.900390625,517500,23.309999465942383,1768.099976,65.01000213623047,74.31179809570312,4211.47021484375,14082.5498046875
2021-04-30,14747.349609375,14855.4501953125,14601.7001953125,14631.099609375,613900,23.030000686645508,1767.300049,63.58000183105469,74.10579681396484,4181.169921875,13962.6796875
2021-05-03,14977.9501953125,15092.349609375,14862.099609375,14938.099609375,640700,25.559999465942383,1791.400024,66.08999633789062,73.13179779052734,3841.93994140625,12920.150390625
2021-05-04,14837.7001953125,14849.849609375,14459.5,14637.7998046875,509700,21.21999931335449,1775.800049,58.650001525878906,73.3759994506836,4077.909912109375,13705.58984375
2021-05-10,17661.349609375,17833.44921875,17640.900390625,17822.30078125,427000,16.399999618530273,1837.5,78.93000030517578,74.57279968261719,4345.72021484375,14433.830078125
