Date,Open,High,Low,Close,Volume,VIX,Gold,Crude,USDINR,SP500,NASDAQ,Daily_Return,Log_Return,Open_Close_Pct,High_Low_Pct,Price_Range,Body_Size,Prev_Close,Prev_Return,Return_5D,Return_20D,Volume_Change,Volume_MA5,Volume_Ratio,VIX_Return,Gold_Return,Crude_Return,USDINR_Return,SP500_Return,NASDAQ_Return,DayOfWeek,Month,Quarter,SMA_5,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Middle,BB_Width,ATR,ADX,CCI,ROC,Stoch_K,Stoch_D,Williams_R,OBV,CMF,Future_Close,Future_Return,Label
2023-10-30,19053.400390625,19158.5,18940.0,19140.900390625,180100,11.489999771118164,1996.199951,82.30999755859375,83.41339874267578,4166.81982421875,12789.48046875,0.0049167407696648,0.0049046930738934,0.0045923561257366,0.0114153459628795,218.5,87.5,19047.25,0.0100757003274603,-0.0205576005285714,-0.0266365034266867,-0.1223196881091618,217400.0,0.828426862925483,0.0531622302307943,0.0038217716442334,-0.037760151068075,0.0015717289953356,0.0120100223258599,0.0115851135006823,0,10,4,19089.86015625,19383.1,19139.205078125,19328.8850390625,19215.199084806813,19252.459066607425,19254.24508655712,48.19929744320907,-36.8170911310408,-10.418791029392462,-26.39830010164833,20600.90384100317,17677.506315246825,19139.205078125,15.27439365335828,330.21440814657257,11.209400412078192,-7.118813118686041,-2.7879807598359045,56.71942415157521,60.59352720480674,-43.28057584842479,41897000,0.0037016674067249,19996.349609375,0.044692214122225384,Buy
2023-10-31,19232.94921875,19233.69921875,19056.44921875,19079.599609375,206000,11.829999923706056,1985.199951,81.0199966430664,83.29650115966797,4193.7998046875,12851.240234375,-0.0032026069828995,-0.0032077463043944,-0.0079732758419338,0.0092900272347909,177.25,153.349609375,19140.900390625,0.0049167407696648,-0.010484027156508,-0.0323004209484822,0.1438089950027763,223400.0,0.9221128021486124,0.0295909625205157,-0.0055104700280598,-0.0156724693693379,-0.0014014245285512,0.0064749573072333,0.0048289503061444,1,10,4,19049.430078125,19317.8849609375,19107.36259765625,19319.0600390625,19190.5446347283,19235.99626115672,19247.396244314685,47.35791247829221,-45.84514550607855,-17.504061924729683,-28.34108358134887,20544.921605820364,17669.803589492138,19107.36259765625,15.04717357842413,319.288378993246,10.81172846825981,1.0048185371807234,-1.7798907456117816,23.8906914395678,48.32399060461787,-76.1093085604322,41691000,-0.0688636604374173,19811.349609375,0.03835248196929906,Buy
2023-11-01,17924.25,17976.349609375,17824.349609375,17895.69921875,259900,15.4399995803833,1978.800049,77.41000366210938,81.63739776611328,3969.610107421875,10931.669921875,-0.0620505888416691,-0.0640592640973556,-0.0015928577904235,0.0084936608590707,152.0,28.55078125,19079.599609375,-0.0032026069828995,-0.0641377223178985,-0.0833788679497458,0.2616504854368933,230320.0,1.128430010420285,0.3051563550261054,-0.0032238072526529,-0.0445568147436595,-0.0199180442210221,-0.0534574151620311,-0.1493684872037064,2,11,4,18804.13984375,19126.3048828125,19025.97001953125,19280.5750390625,18955.11819545952,19108.348923784648,19194.388517821957,34.74361900030439,-146.8381520833209,-43.37087995644793,-103.46727212687296,20542.235168765492,17509.704870297006,19025.97001953125,15.938899805662594,386.1427804937284,12.38028632310551,-121.28465282669433,-9.393685343877076,3.5227409703906924,28.044285520511213,-96.47725902960931,41431100,-0.0115698064609011,19443.55078125,0.08649293573722212,Buy
2023-11-07,19427.099609375,19515.099609375,19406.44921875,19439.400390625,251300,11.010000228881836,1966.800049,74.83000183105469,82.52529907226562,4439.259765625,13760.7001953125,0.0862610146161602,0.0827415375839469,0.0006331764132235,0.0055891842568044,108.650390625,12.30078125,17895.69921875,-0.0620505888416691,0.0308714362181654,-0.0101281874048341,-0.0330896498653328,220500.0,1.1396825396825396,-0.2869170642420114,-0.0060642812324894,-0.0333290493347121,0.0108761588493564,0.1183112813334068,0.2587921418827714,1,11,4,18920.569921875,19103.1349609375,19016.025,19280.493046875,19043.169503671423,19139.8776349123,19203.996826559327,52.507211541802704,-101.14610475542212,-54.92592491624277,-46.22017983917936,20518.642559836026,17513.407440163977,19016.025,15.803697774230146,474.2326097888193,11.799793129191697,46.90223581770711,-1.4816202788652806,79.7398276768193,35.717753362259245,-20.260172323180697,41682400,-0.0339752341614214,19675.44921875,0.012142803964202455,Hold
2023-11-08,19554.25,19557.75,19412.75,19428.30078125,235500,11.520000457763672,1951.5,83.19000244140625,82.79989624023438,4464.0498046875,13644.849609375,-0.0005709851719681,-0.0005711482460797,-0.0064410150606645,0.007463339261246,145.0,125.94921875,19439.400390625,0.0862610146161602,0.0200055536232264,0.088024012614454,-0.0628730600875447,226560.0,1.039459745762712,0.0463215457111421,-0.0077791583378183,0.1117199038592318,0.0033274301463395,0.0055842731381612,-0.0084189455691334,2,11,4,18996.780078125,19083.4951171875,19094.6150390625,19280.368046875,19113.19337232207,19167.34650599208,19212.79306007661,52.39676771169116,-65.0802689386328,-56.95679372072078,-8.123475217912016,20508.209242858004,17681.020835266998,19094.6150390625,14.806207937721345,450.7159948039036,11.317221554741169,44.28984230868192,-1.9342261754536505,79.19180717547167,54.15145860756053,-20.80819282452833,41446900,-0.1007952207838124,19765.19921875,0.017340602314801317,Hold
2023-11-09,19890.0,20008.150390625,19865.349609375,19996.349609375,248800,11.350000381469728,1964.199951,87.29000091552734,83.03130340576172,4487.4599609375,13917.8896484375,0.029238214629311,0.0288189311571524,0.0053468883547008,0.007141342496985,142.80078125,106.349609375,19428.30078125,-0.0005709851719681,0.0446922141222254,0.1483640956299798,0.0564755838641188,240300.0,1.0353724511027882,-0.014756950480794,0.0065077893927747,0.0492847500155908,0.0027947760327615,0.0052441521206636,0.0200104835801855,3,11,4,19167.869921875,19128.8650390625,19223.7875,19290.9950390625,19273.76723360442,19246.299182504736,19243.520767892234,57.34198933022586,9.23253195273719,-43.71892858602919,52.951460538766376,20460.1121700002,17987.462829999797,19223.7875,12.862446279123738,459.9398244161248,11.451240552777213,103.01232568946172,1.6534408673574603,99.45962189631396,86.13041891620162,-0.5403781036860548,41695700,-0.0742528585089213,19731.80078125,-0.013229856113386321,Hold
2023-11-10,19767.0,19839.19921875,19756.94921875,19811.349609375,213700,10.989999771118164,1932.599976,83.48999786376953,83.25029754638672,4376.9501953125,13659.6796875,-0.009251688613869,-0.0092947512924234,0.0022436186257398,0.0041516606198841,82.25,44.349609375,19996.349609375,0.029238214629311,0.038352481969299,0.1241087452183262,-0.1410771704180063,241840.0,0.8836420774065498,-0.0317181143834417,-0.0160879624215,-0.0435330852549212,0.0026374888944571,-0.0246263513406174,-0.0185523788059699,4,11,4,19314.219921875,19181.825,19333.15244140625,19299.91703125,19371.509483744525,19300.11350887333,19265.78856559744,55.32617420297175,52.59176305620349,-24.456790257582647,77.04855331378613,20351.91161835984,18314.39326445266,19333.15244140625,10.538986645258024,444.1870077167586,11.399743278366456,80.01843676725812,0.9510993699545156,90.98815318046768,89.87986075075109,-9.011846819532316,41482000,-0.0322346265408371,19694.0,-0.005923352607914635,Hold
2023-11-13,19486.75,19494.400390625,19414.75,19443.55078125,189300,11.1899995803833,1945.5,78.26000213623047,83.29889678955078,4411.5498046875,13767.740234375,-0.0185650566658494,-0.0187395503619197,-0.0022168508730291,0.0040964940777077,79.650390625,43.19921875,19811.349609375,-0.009251688613869,0.0864929357372221,0.0616131605037724,-0.1141787552643893,227720.0,0.8312840330230107,0.0181983451711016,0.0066749581704435,-0.0626421830321859,0.0005837726061816,0.0079049584370538,0.0079109136778579,0,11,4,19623.790234375,19213.9650390625,19389.575,19302.5850390625,19384.60790147279,19313.774201480635,19272.759632877933,51.45345687736943,56.62325682750816,-8.240780840564488,64.86403766807264,20295.272236984176,18483.877763015826,19389.575,9.342105094971656,440.78790783520446,10.807102025782754,11.375459644657107,-0.5070940092268144,74.14601120108469,88.19792875928874,-25.85398879891531,41292700,-0.0854074310193261,19783.400390625,0.01747878323247044,Hold
2023-11-15,19651.400390625,19693.19921875,19579.650390625,19675.44921875,291500,11.140000343322754,1960.099976,76.66000366210938,82.98159790039062,4502.8798828125,14103.83984375,0.0119267535086042,0.0118561902899385,0.0012237717234886,0.0057710920275605,113.548828125,24.048828125,19443.55078125,-0.0185650566658494,0.0121428039642024,-0.0007313611282304,0.5398837823560485,235760.0,1.23642687478792,-0.0044682072328401,0.0075044852223078,-0.0204446515518349,-0.003809160761898,0.0207024928128334,0.02441211147606,2,11,4,19671.0,19295.7849609375,19388.85498046875,19308.22203125,19437.488140977737,19348.21944122057,19288.551381343503,53.65612790834008,77.63557594374652,8.934490516297714,68.7010854274488,20293.618627478503,18484.091333459,19388.85498046875,9.332821849677678,427.135088525547,10.542745618660035,52.90972764801031,2.0418230645558624,84.76504016613809,83.29973484923013,-15.234959833861906,41584200,-0.0695243814425849,19811.849609375,0.006932517225325422,Hold
2023-11-16,19674.69921875,19875.25,19627.0,19765.19921875,282700,11.649999618530272,1983.900024,72.9000015258789,83.18620300292969,4508.240234375,14113.669921875,0.0045615222809993,0.0045511500683312,0.0045998161900108,0.0125599543547479,248.25,90.5,19675.44921875,0.0119267535086042,0.0173406023148012,0.0174951605098001,-0.030188679245283,245200.0,1.1529363784665578,0.0457809030062739,0.0121422622781564,-0.0490477688052722,0.0024656683857144,0.0011904273935798,0.0006969788535535,3,11,4,19738.3796875,19367.5798828125,19405.8474609375,19315.59703125,19497.071973299964,19387.93180098528,19307.24345339866,54.5162671233433,100.37302737733626,27.222197888505423,73.15082948883084,20325.35978001222,18486.335141862783,19405.8474609375,9.476652034142043,414.35758220229366,10.55704238619541,68.7565191814022,3.3628478753114868,88.87484728639323,82.59529955120531,-11.12515271360676,41866900,-0.0797665196395983,19794.69921875,0.0014925222697484985,Hold
2023-11-17,19674.75,19806.0,19667.44921875,19731.80078125,236800,11.829999923706056,1981.599976,75.88999938964844,83.12030029296875,4514.02001953125,14125.48046875,-0.0016897597201204,-0.0016911889743673,0.0028996953582637,0.0070216997822954,138.55078125,57.05078125,19765.19921875,0.0045615222809993,-0.0132298561133863,-0.0009746316898883,-0.1623629288998939,242800.0,0.9752883031301482,0.0154506704780899,-0.0011593568083952,0.041015059001173,-0.000792231254486,0.001282049060336,0.0008368161463585,4,11,4,19685.469921875,19426.669921875,19404.8849609375,19321.353046875,19539.74993838179,19420.68122767716,19323.892760373223,54.11377200771594,114.37915496915592,44.65358930463553,69.7255656645204,20322.9891196465,18486.7808022285,19404.8849609375,9.46260862207806,394.6570964199869,10.570317956049688,64.51479030018939,4.637742943695396,87.34547529482893,86.99512091578673,-12.654524705171069,41630100,-0.1043015746937672,19889.69921875,0.008002231486648793,Hold
2023-11-20,19731.150390625,19756.44921875,19670.5,19694.0,173800,12.149999618530272,1977.699951,77.5999984741211,83.29149627685547,4547.3798828125,14284.5302734375,-0.0019157289123818,-0.0019175662679732,-0.0018828294290763,0.0043642337133136,85.94921875,37.150390625,19731.80078125,-0.0016897597201204,-0.0059233526079146,-0.0019131602620142,-0.2660472972972972,234820.0,0.7401413848905545,0.0270498475813993,-0.0019681192204454,0.0225326011098361,0.0020596170043096,0.0073902780973298,0.0112597801568143,0,11,4,19662.0,19488.1099609375,19402.9974609375,19327.4990625,19567.795404130557,19446.711586946,19338.40676977035,53.63114581385021,121.03370366679884,59.92961217706819,61.10409148973064,20318.55758786741,18487.437334007587,19402.9974609375,9.437306053079018,372.6065337292736,10.582645270914371,59.32732577220852,3.3955032878762026,85.61451239864557,87.27827832662256,-14.385487601354434,41456300,-0.1176622405819865,20096.599609375,0.020442754614349547,Buy
2023-11-21,19770.900390625,19829.099609375,19754.05078125,19783.400390625,195000,12.229999542236328,1999.300049,77.7699966430664,83.32219696044922,4538.18994140625,14199.98046875,0.004539473475424,0.0045292011413009,0.0006322423234668,0.003793525210184,75.048828125,12.5,19694.0,-0.0019157289123818,0.0174787832324705,-0.001418348402443,0.1219792865362485,235960.0,0.8264112561451094,0.0065843560673077,0.0109218276458358,0.0021906980964954,0.0003685932534061,-0.0020209310950652,-0.0059189768980169,1,11,4,19729.969921875,19676.880078125,19401.59248046875,19337.8510546875,19606.996310765902,19478.77718729638,19355.857499999947,54.66105241193362,131.99973504766604,74.34363675118777,57.65609829647826,20314.723830846287,18488.46113009121,19401.59248046875,9.41295258414248,355.64175341825404,10.716118001390976,76.24303288222987,3.3566863986956923,89.7083103033165,87.55609933226366,-10.291689696683498,41651300,-0.125526562110326,20133.150390625,0.017678962822070782,Hold
2023-11-22,19784.0,19825.55078125,19703.849609375,19811.849609375,184500,11.869999885559082,1991.400024,77.0999984741211,83.345703125,4556.6201171875,14265.8603515625,0.0014380348265852,0.0014370018446946,0.0014076834500101,0.0061428475520736,121.701171875,27.849609375,19783.400390625,0.004539473475424,0.0069325172253253,0.0071551668587412,-0.0538461538461538,214560.0,0.8598993288590604,-0.0294357866027702,-0.0039513953915778,-0.0086151240563933,0.0002821116750191,0.0040611292209464,0.0046394347483422,2,11,4,19757.25,19714.125,19408.62998046875,19347.96703125,19644.242365058468,19510.498370351488,19373.739543504853,55.00355612195139,141.35653793811798,87.74621698857382,53.61032094954416,20332.072518624067,18485.18744231344,19408.62998046875,9.515793119705949,338.9317118794502,10.72726131869054,73.53063168424774,3.837868796996137,91.01104904186188,88.7779572479413,-8.988950958138137,41835800,-0.0551617382064026,17858.19921875,-0.09861019688442059,Sell
2023-11-24,19809.599609375,19832.849609375,19768.849609375,19794.69921875,145900,11.329999923706056,2002.199951,75.54000091552734,83.34400177001953,4559.33984375,14250.849609375,-0.000865663275421,-0.0008660381782495,-0.00075218030242,0.0032331888094251,64.0,14.900390625,19811.849609375,0.0014380348265852,0.0014925222697486,0.0086625531482071,-0.2092140921409214,187200.0,0.7793803418803419,-0.0454928363150183,0.0054232835542036,-0.0202334317700066,-2.0413229676830014e-05,0.000596873667884,-0.0010522142946574,4,11,4,19763.15,19750.76484375,19417.12998046875,19357.0080078125,19671.598156638745,19537.565117818016,19390.247766063487,54.73511549844592,145.7083433672342,99.3386422643059,46.36970110292829,20351.43711919662,18482.822841740883,19417.12998046875,9.623534885615609,319.29373245948943,10.75157595876098,73.79134542283363,10.61148813906274,90.2257031086498,90.3150208179427,-9.774296891350192,41689900,-0.0796582958961556,17812.400390625,-0.1001429123129752,Sell
2023-11-28,19844.650390625,19916.849609375,19800.0,19889.69921875,229600,12.18000030517578,2039.699951,76.41000366210938,83.364501953125,4554.89013671875,14281.759765625,0.0047992646389904,0.0047877848833909,0.0022700741629735,0.0058748806651055,116.849609375,45.048828125,19794.69921875,-0.000865663275421,0.0080022314866488,0.0177585343435036,0.5736806031528443,185760.0,1.2360034453057709,0.075022099487507,0.0187293981209373,0.011517113264996,0.0002459707077906,-0.000975954235425,0.0021690044521742,1,11,4,19794.7296875,19740.0998046875,19434.482421875,19367.8530078125,19711.252895204427,19571.10169885916,19409.834097541392,56.015646094439,155.03573117218912,110.47806004588256,44.55767112630656,20390.11763622596,18478.84720752404,19434.482421875,9.834429274795818,305.2120651855973,10.942311671895594,81.77467507004746,2.3164234445326035,94.57591677354384,91.93755630801849,-5.424083226456168,41919500,-0.0351534874687255,18314.80078125,-0.07918161155576173,Sell
2023-11-29,19976.55078125,20104.650390625,19956.30078125,20096.599609375,236200,12.710000038146973,2047.099976,77.86000061035156,83.41809844970703,4550.580078125,14258.490234375,0.0104023891135545,0.0103486565738691,0.0060094872953582,0.0073818263914555,148.349609375,120.048828125,19889.69921875,0.0047992646389904,0.0204427546143495,0.042260148035059,0.028745644599303,198240.0,1.1914850686037126,0.0435139342932506,0.0036279968513859,0.0189765328981552,0.0006429174927737,-0.0009462486392383,-0.0016293182095113,2,11,4,19875.249609375,19768.6248046875,19475.22490234375,19384.708984375,19781.315934144528,19621.149118908284,19436.76607839761,58.7524819621923,177.0815991470481,123.79876786611568,53.28283128093244,20470.01797605649,18480.43182863101,19475.22490234375,10.21598547591633,298.76485852055464,11.489962736788373,104.7420196957278,3.439821298062085,98.84692527393216,94.54951505204193,-1.153074726067825,42155700,0.0451187292552636,18601.5,-0.07439565092780874,Sell
2023-11-30,20108.5,20158.69921875,20015.849609375,20133.150390625,486600,12.6899995803833,2038.099976,75.95999908447266,83.3302993774414,4567.7998046875,14226.2197265625,0.0018187545137213,0.0018171025823992,0.0012258691908894,0.007095243744939,142.849609375,24.650390625,20096.599609375,0.0104023891135545,0.0176789628220708,0.0528706227776381,1.0601185436071128,256560.0,1.8966323666978484,-0.0015736001340396,-0.0043964633410752,-0.0244027936165505,-0.0010525182651887,0.0037840728581564,-0.0022632485825673,3,11,4,19945.199609375,19837.584765625,19525.77490234375,19425.3480078125,19845.2858353228,19669.911144786067,19464.075267112406,59.23504882850094,195.25171074675745,138.08935644224402,57.16235430451343,20546.085108588777,18505.464696098723,19525.77490234375,10.450906162219,287.6280550101579,12.104490202733755,103.33539422462198,0.6841287731129833,96.57499096683652,96.66594433810415,-3.4250090331634926,42642300,0.139141138606936,19384.30078125,-0.037194854995157726,Sell
2023-12-01,17920.849609375,17945.80078125,17761.650390625,17858.19921875,227800,15.279999732971191,2071.0,78.38999938964844,81.63179779052734,3983.169921875,11001.099609375,-0.1129952902420244,-0.1199049869256897,-0.0034959498009639,0.0103118118668792,184.150390625,62.650390625,20133.150390625,0.0018187545137213,-0.0986101968844206,-0.0529796646515265,-0.5318536785861077,265220.0,0.8589095844958902,0.204097733509118,0.0161424976141602,0.0319905257301735,-0.0203827611277473,-0.1279893839070069,-0.2267025379318241,4,12,4,19554.46953125,19655.859765625,19475.82236328125,19417.1930078125,19483.99735958229,19497.36715183025,19401.09973580408,33.200018000183235,25.784876087021985,115.62846037119962,-89.84358428417764,20699.68040873608,18251.964317826427,19475.82236328125,12.56797297311795,436.4760510808609,13.66663324908339,-244.64191708943207,-9.85874475558567,4.027820668155585,66.48324563630807,-95.97217933184442,42414500,0.1956326345845514,20906.400390625,0.1706891682938881,Buy
2023-12-04,17759.55078125,17825.75,17717.25,17812.400390625,232800,12.270000457763672,2024.099976,83.26000213623047,82.07009887695312,4091.949951171875,11929.33984375,-0.0025645826639068,-0.0025678768393556,0.0029758415641231,0.0060912621331544,108.5,52.849609375,17858.19921875,-0.1129952902420244,-0.1001429123129752,-0.0648308605901114,0.0219490781387181,282600.0,0.8237791932059448,-0.1969894848042792,-0.0226460762916466,0.0621253066016112,0.0053692445626456,0.0273099143221258,0.0843770411445021,0,12,4,19158.009765625,19460.5798828125,19414.0798828125,19402.1730078125,19180.07063795369,19336.89412695356,19338.797800699016,32.88664191964551,-110.93559748356348,70.315648800247,-181.25124628381047,20828.02459798216,18000.135167642846,19414.0798828125,14.566177987363035,415.3669916286565,15.161807006015737,-204.3816796602588,-8.389159001749656,3.897291407671225,34.833367680887754,-96.10270859232878,42181700,0.2050319350595953,20926.349609375,0.174819179361639,Buy
2023-12-05,18273.75,18342.75,18194.55078125,18314.80078125,241700,12.850000381469728,2018.5,70.04000091552734,82.10030364990234,4124.080078125,12284.740234375,0.0282050919363694,0.0278146529090212,0.0022464344346398,0.0080917734525248,148.19921875,41.05078125,17812.400390625,-0.0025645826639068,-0.0791816115557617,-0.043158868836683,0.0382302405498282,285020.0,0.8480106659181812,0.0472697556697374,-0.0027666499018821,-0.158779736746493,0.000368036268538,0.0078520332204756,0.0297921255727491,1,12,4,18843.030078125,19318.8798828125,19372.77490234375,19375.8180078125,19022.748845825747,19239.55190355322,19298.64105483827,39.61957052250463,-176.71103025985212,20.910312988227176,-197.6213432480793,20862.46371331944,17883.086091368063,19372.77490234375,15.379199092386733,423.58003575339535,15.530673522475643,-122.59555516598114,-6.915463135669353,24.47524923561345,10.800120437146736,-75.52475076438655,42423400,0.2022680096604466,21182.69921875,0.15658911455024102,Buy
2023-12-06,18595.05078125,18633.599609375,18559.75,18601.5,179500,11.25,2030.5,67.12000274658203,82.4448013305664,4338.93017578125,13461.919921875,0.0156539632712529,0.0155327038118082,0.0003468244763549,0.00397008893772,73.849609375,6.44921875,18314.80078125,0.0282050919363694,-0.0743956509278087,-0.0250581573598682,-0.2573438146462556,273680.0,0.6558754750073078,-0.124513644667046,0.0059450086698042,-0.0416904359048626,0.004196058544839,0.0520964902684264,0.0958245485896422,2,12,4,18544.01015625,19209.6298828125,19348.869921875,19359.9419921875,18946.1581465847,19178.78505559577,19271.302189942653,43.12603748474042,-203.3600951243534,-23.943768634288936,-179.41632649006445,20871.58775709495,17826.152086655053,19348.869921875,15.739604859283576,416.09566377993855,15.354357381161265,-78.73672306503332,-5.887616946689168,36.21824255893096,21.5302610674052,-63.78175744106904,42602900,0.240431519238759,21456.650390625,0.15349033092089348,Buy
2023-12-07,19497.44921875,19507.69921875,19361.75,19384.30078125,327900,10.9399995803833,2029.900024,75.75,82.39990234375,4472.16015625,13918.9599609375,0.0420826697443754,0.041221277750696,-0.0058032430924958,0.0075292485603181,145.94921875,113.1484375,18601.5,0.0156539632712529,-0.0371948549951577,0.0831820843826172,0.826740947075209,241940.0,1.3552947011655785,-0.0275555928548176,-0.0002954819010095,0.1285756391578432,-0.0005445945176868,0.0307057212426242,0.0339505836994193,3,12,4,18394.240234375,19169.719921875,19423.3,19346.2280078125,19025.82044379657,19198.35798184856,19275.733507248824,51.42127931349452,-159.47585176891153,-51.05018526121346,-108.42566650769808,20792.394704632658,18054.20529536734,19423.3,14.097446928510172,451.1030605635144,14.644556340575216,0.3145779301015515,-1.7611165035185707,68.28119825091079,42.99156334848505,-31.718801749089216,42930800,0.193243296515735,21418.650390625,0.1049483100954965,Buy
2023-12-12,21018.55078125,21037.900390625,20867.150390625,20906.400390625,244900,12.710000038146973,1977.800049,68.61000061035156,83.34349822998047,4643.7001953125,14533.400390625,0.0785222859752203,0.0755918504956288,-0.0053357813196638,0.0081673552983596,170.75,112.150390625,19384.30078125,0.0420826697443754,0.170689168293888,0.075465290622209,-0.2531259530344617,245360.0,0.9981252037821976,0.1617916385424265,-0.0256662763604165,-0.0942574176851278,0.0114514199579272,0.0383573112476232,0.0441441337148666,1,12,4,19003.88046875,19279.175,19496.65,19362.2940234375,19367.74407049265,19361.028687446316,19339.681228165537,62.7867950225379,-1.8551697395050724,-41.21118215687178,39.35601241736671,21010.837877864546,17982.462122135457,19496.65,15.53280053613871,536.9956711929061,15.57683516497791,173.25024660526915,6.15619168591957,96.0399324068786,66.84645773890676,-3.9600675931214058,43175700,0.1865410717547247,21453.099609375,0.026149849258371365,Buy
2023-12-13,20929.75,20950.0,20769.5,20926.349609375,260300,12.06999969482422,1982.300049,69.47000122070312,83.39600372314453,4707.08984375,14733.9599609375,0.0009542158562574,0.0009537608817135,-0.0001624668534024,0.008625489078092,180.5,3.400390625,20906.400390625,0.0785222859752203,0.1748191793616389,0.0771065285117855,0.0628828093099225,250860.0,1.037630550904887,-0.0503540787885048,0.0022752552778402,0.0125346247296462,0.000629989072683,0.0136506763510459,0.0137999067611096,2,12,4,19626.6703125,19392.3400390625,19571.55244140625,19376.9740234375,19651.126895743982,19510.10687048714,19401.90351762473,62.90927803558039,123.24934981048136,-8.319075763401152,131.5684255738825,21208.072315415156,17935.032567397346,19571.55244140625,16.72345491149313,511.5316946791271,16.297219089372838,147.54092903201888,5.777314294723688,96.64069479988213,86.98727515255716,-3.3593052001178703,43436000,0.2636636047217569,21150.150390625,0.010694688057287224,Hold
2023-12-14,21110.400390625,21210.900390625,21074.44921875,21182.69921875,334400,12.31999969482422,2030.199951,71.58000183105469,83.2853012084961,4719.5498046875,14761.5595703125,0.0122500872899569,0.0121756621637251,0.0034247966304375,0.0064416328847373,136.451171875,72.298828125,20926.349609375,0.0009542158562574,0.1565891145502409,0.0593283090439065,0.2846715328467153,269400.0,1.241276911655531,0.0207125108799466,0.0241638000383261,0.0303728310533375,-0.001327431887695,0.0026470624846992,0.0018731969849363,3,12,4,20200.25,19521.6400390625,19630.869921875,19397.9619921875,19929.594590835983,19669.401379845505,19471.73864315906,64.52509256127267,240.31070177488076,41.40687974425523,198.9038220306255,21404.90242014431,17856.83742360569,19630.869921875,18.07390610125204,495.31877229133227,17.19886432909477,161.7001789031799,6.9193418908566295,99.1927878086864,97.29113833848236,-0.807212191313594,43770400,0.256730857945274,21255.05078125,0.003415596933744759,Hold
2023-12-15,21287.44921875,21492.30078125,21235.30078125,21456.650390625,508800,13.130000114440918,2021.099976,71.43000030517578,83.29660034179688,4719.18994140625,14813.919921875,0.0129327792008919,0.0128498649215015,0.0079484004934685,0.0119776384161197,257.0,169.201171875,21182.69921875,0.0122500872899569,0.1534903309208934,0.0830483946672375,0.5215311004784688,335260.0,1.5176281095269344,0.0657467889351481,-0.0044823048072273,-0.0020955786817796,0.0001356677965598,-7.62494933082003e-05,0.0035470745020602,4,12,4,20771.280078125,19657.6451171875,19713.1349609375,19429.0669921875,20207.24109988853,19839.61557134832,19549.578319530272,66.21875575139583,351.1405074603754,103.35360528747928,247.7869021728961,21657.43469060924,17768.83523126576,19713.1349609375,19.725931299354077,482.0532573062371,18.28204968509698,164.71198331805482,8.395940516745823,99.05563149502336,98.29637136786396,-0.9443685049766508,44279200,0.2995132404154851,21349.400390625,-0.00499845027287486,Hold
2023-12-18,21434.80078125,21482.80078125,21365.349609375,21418.650390625,249700,13.899999618530272,2026.300049,72.47000122070312,83.04170227050781,4740.56005859375,14904.8095703125,-0.0017710126840955,-0.0017725827811074,-0.0007534658609529,0.0054835934913251,117.451171875,16.150390625,21456.650390625,0.0129327792008919,0.1049483100954964,0.1015812199940171,-0.5092374213836478,319620.0,0.7812402227645329,0.0586442876906356,0.0025728925148431,0.0145597215607458,-0.0030601257463463,0.0045283443669004,0.0061354218813676,0,12,4,21178.15,19786.1951171875,19811.88994140625,19462.5930078125,20427.497334567888,19989.999839850854,19622.87526349477,65.74983917009969,430.94003604633326,168.87089143925007,262.0691446070832,21887.585657142285,17736.194225670217,19811.88994140625,20.95404044616554,456.0102512040058,19.287864658527603,145.73551876202163,7.687150796295899,98.04902251935766,98.76581394102249,-1.950977480642334,44029500,0.301646908338655,21441.349609375,0.0010597875373107312,Hold
2023-12-19,21477.650390625,21505.05078125,21337.75,21453.099609375,249800,13.869999885559082,2038.400024,73.44000244140625,83.11119842529297,4768.3701171875,15003.2197265625,0.0016083748565725,0.0016070828069474,-0.0011430850583505,0.0077984433157104,167.30078125,24.55078125,21418.650390625,-0.0017710126840955,0.0261498492583713,0.0903486558736845,0.0004004805766919,320600.0,0.7791640673736744,-0.0021582542298199,0.0059714626202429,0.0133848655217907,0.0008368825889282,0.0058664078189105,0.0066025772275557,1,12,4,21287.48984375,20145.68515625,19900.7724609375,19498.17,20613.970475441907,20129.342675043637,19694.64876725478,65.98500028452494,491.2981224906434,233.35633764952877,257.94178484111467,22094.3774654675,17707.1674564075,19900.7724609375,22.045425712351086,435.3881462072912,20.17002512554441,124.37451272627786,6.749898123895533,98.62846081736495,98.57770494391532,-1.3715391826350425,44279300,0.2838365346998712,21654.75,0.009399592333821954,Hold
