Date,Open,High,Low,Close,Volume,VIX,Gold,Crude,USDINR,SP500,NASDAQ,Daily_Return,Log_Return,Open_Close_Pct,High_Low_Pct,Price_Range,Body_Size,Prev_Close,Prev_Return,Return_5D,Return_20D,Volume_Change,Volume_MA5,Volume_Ratio,VIX_Return,Gold_Return,Crude_Return,USDINR_Return,SP500_Return,NASDAQ_Return,DayOfWeek,Month,Quarter
2021-09-15,17387.650390625,17532.69921875,17386.900390625,17519.44921875,388200,13.729999542236328,1792.400024,72.61000061035156,73.65080261230469,4480.7001953125,15161.5302734375,0.00802354538262362,0.007991527890878581,0.007580025199728121,0.008322112545008573,145.798828125,131.798828125,17380.0,0.001423151293159064,0.11661394261486202,0.002844872923195796,0.6848958333333333,268340.0,1.446672132369382,0.011045627347053388,-0.006815496943513799,0.030513788728570912,0.0014957765941774337,0.008473996979569742,0.008230648031459342,2,9,3
2021-09-16,17539.19921875,17644.599609375,17510.44921875,17629.5,503300,14.40999984741211,1754.599976,72.61000061035156,73.43800354003906,4473.75,15181.919921875,0.006281634763507293,0.006261987530756848,0.0051485122053614284,0.0076094268484642215,134.150390625,90.30078125,17519.44921875,0.00802354538262362,0.08434179570371958,0.06657352285546603,0.2964966512107161,320900.0,1.5684013711436584,0.04952660800052899,-0.021089069121770998,0.0,-0.002889297396876933,-0.0015511404489350067,0.001344827868280607,3,9,3
2021-09-17,17709.650390625,17792.94921875,17537.650390625,17585.150390625,508300,15.229999542236328,1749.400024,71.97000122070312,73.56490325927734,4432.990234375,15043.9697265625,-0.002515647600612625,-0.002518817158814708,-0.007030065374181913,0.014517864360210702,255.298828125,124.5,17629.5,0.006281634763507293,0.012430035299451525,0.06170962239227418,0.009934432743890387,374260.0,1.3581467429060012,0.05690490655844682,-0.002963611119985554,-0.008814204438351125,0.0017279843285649132,-0.009110872450405094,-0.009086478918501784,4,9,3
2021-09-20,17443.849609375,17622.75,17361.80078125,17396.900390625,339100,17.489999771118164,1761.800049,70.29000091552734,73.69609832763672,4357.72998046875,14713.900390625,-0.010705054879733056,-0.01076276621795277,-0.002691448264078571,0.014999753570505163,260.94921875,46.94921875,17585.150390625,-0.002515647600612625,0.002396939695792799,0.047085141962047494,-0.3328742868384812,393860.0,0.8609658254202001,0.14839135238411072,0.007088158700059521,-0.023343063452561208,0.00178339211426648,-0.01697731100841482,-0.021940308438318068,0,9,3
2021-09-21,17450.5,17578.349609375,17326.099609375,17562.0,363600,16.520000457763672,1776.0,70.55999755859375,73.65899658203125,4354.18994140625,14746.400390625,0.00949017386246398,0.009445425055689747,0.006389501733474685,0.014363398246213415,252.25,111.5,17396.900390625,-0.010705054879733056,0.010471806674338335,0.059940817500272026,0.07225007372456504,420500.0,0.8646848989298455,-0.05546022447388965,0.008059910662427283,0.0038411813849723586,-0.0005034424677480276,-0.0008123585165593639,0.0022087957059100383,1,9,3
2021-09-22,17580.900390625,17610.44921875,17524.0,17546.650390625,295200,16.489999771118164,1776.699951,72.2300033569336,73.7927017211914,4395.64013671875,14896.849609375,-0.0008740239935656202,-0.0008744061752431491,-0.0019481368552809607,0.004926821748052207,86.44921875,34.25,17562.0,0.00949017386246398,0.001552627113750038,0.06663325677790954,-0.18811881188118806,401900.0,0.7345110724060712,-0.001816022143716678,0.0003941165540541913,0.023667883448451832,0.0018151908845411846,0.009519611195260236,0.010202436849988672,2,9,3
2021-09-23,17670.849609375,17843.900390625,17646.55078125,17822.94921875,320500,16.600000381469727,1747.699951,73.30000305175781,73.8749008178711,4448.97998046875,15052.240234375,0.015746528367181822,0.01562383807742847,0.008607373880557835,0.011072780770052656,197.349609375,152.099609375,17546.650390625,-0.0008740239935656202,0.010973040571201631,0.0804112438022293,0.08570460704607052,365340.0,0.877265013412164,0.006670746626948221,-0.01632239590240192,0.01481378437069547,0.0011139190565248036,0.012134715784494876,0.010431106514105393,3,9,3
2021-09-24,17897.44921875,17947.650390625,17819.400390625,17853.19921875,360100,16.920000076293945,1749.699951,73.9800033569336,73.83999633789062,4455.47998046875,15047.7001953125,0.0016972499684944076,0.0016958112674268218,-0.0024724193631817733,0.007183586450170105,128.25,44.25,17822.94921875,0.015746528367181822,0.01524290791780225,0.07390250822535083,0.1235569422776912,335700.0,1.072683943997617,0.0192770896066623,0.0011443611924664143,0.009276947842630001,-0.0004724809048004541,0.001461009046688222,-0.0003016188282812804,4,9,3
2021-09-27,17932.19921875,17943.5,17802.900390625,17855.099609375,295700,18.049999237060547,1750.0,75.44999694824219,73.81289672851562,4443.10986328125,14969.9697265625,0.00010644538279747096,0.00010643971788971012,-0.004299506626849441,0.00787447913766758,140.599609375,77.099609375,17853.19921875,0.0016972499684944076,0.026337980241406544,0.07336789112428987,-0.1788392113301861,327020.0,0.9042260412207205,0.06678482007513731,0.00017148597382576902,0.019870147669719174,-0.0003670044788598448,-0.0027763826213396126,-0.0051656045602379574,0,9,3
2021-09-28,17906.44921875,17912.849609375,17576.099609375,17748.599609375,398000,18.540000915527344,1735.800049,75.29000091552734,73.82530212402344,4352.6298828125,14546.6796875,-0.0059646824901542495,-0.005982542262753364,-0.008815237875843877,0.018973327891296,336.75,157.849609375,17855.099609375,0.00010644538279747096,0.010625191286584679,0.06682129439065765,0.3459587419682111,333900.0,1.1919736448038334,0.027146908541731074,-0.008114257714285755,-0.0021205571794071787,0.00016806542024006,-0.020364110556098214,-0.028275944894625926,1,9,3
2021-09-29,17657.94921875,17781.75,17608.150390625,17711.30078125,562200,18.84000015258789,1721.5,74.83000183105469,74.16329956054688,4359.4599609375,14512.4404296875,-0.0021015082285871234,-0.002103719495544819,0.003021390640502518,0.009801629565163308,173.599609375,53.3515625,17748.599609375,-0.0059646824901542495,0.00938357959835856,0.060226852091099126,0.41256281407035167,387300.0,1.4515879163439194,0.01618118782342104,-0.008238304295611787,-0.006109696890411187,0.004578341392434959,0.0015691842194003325,-0.0023537507216799813,2,9,3
2021-09-30,17718.900390625,17742.150390625,17585.349609375,17618.150390625,378600,18.39999961853028,1755.300049,75.02999877929688,74.3219985961914,4307.5400390625,14448.580078125,-0.005259376020738893,-0.005273255224157625,-0.005686018758438669,0.008899957020087484,156.80078125,100.75,17711.30078125,-0.0021015082285871234,-0.011490737341581458,0.0405822189214573,-0.32657417289220914,398920.0,0.9490624686653966,-0.02335459291369335,0.019634068544873706,0.002672683995033509,0.0021398594262243,-0.011909714125195148,-0.004400386817909885,3,9,3
2021-10-05,14928.25,14966.900390625,14892.5,14942.349609375,522000,20.229999542236328,1759.599976,64.91999816894531,73.29029846191406,4188.43017578125,13401.8603515625,-0.15187750824705482,-0.16473020579994674,0.0009444917773349186,0.004979162753515039,74.400390625,14.099609375,17618.150390625,-0.005259376020738893,-0.16304358528178708,-0.12782069490403558,0.37876386687797137,431300.0,1.210294458613494,0.09945651965465752,0.0024496820372390538,-0.13474611188639962,-0.013881490726356915,-0.027651481402636735,-0.07244447003807819,1,10,4
2021-10-06,15692.099609375,15751.25,15648.5,15737.75,298300,15.0,1760.5,70.29000091552734,72.98529815673828,4239.18017578125,14020.330078125,0.05323127964600416,0.05186284782489809,0.002909132095855859,0.006528887547457546,102.75,45.650390625,14942.349609375,-0.15187750824705482,-0.11858514685985089,0.04159360151934566,-0.42854406130268197,431820.0,0.6907970913806679,-0.2585269234098152,0.0005114935282313215,0.08271723502837047,-0.0041615372235696,0.012116711481416464,0.04614805037051384,2,10,4
2021-10-08,16274.7998046875,16359.25,16202.25,16280.099609375,288000,12.710000038146973,1756.300049,68.29000091552734,74.46620178222656,4436.75,14788.08984375,0.03446169937729349,0.03388119419985305,0.00032564484670180333,0.009643675638789737,157.0,5.2998046875,15737.75,0.05323127964600416,-0.08273892207384759,0.07826651752352176,-0.03452899765336914,409820.0,0.70274754770387,-0.15266666412353513,-0.0023856580516898873,-0.028453549209702667,0.020290437429028474,0.04660566808353206,0.05476046293823611,4,10,4
2021-10-11,17973.44921875,18061.25,17915.0,18017.19921875,261400,16.309999465942383,1754.599976,81.33999633789062,74.17479705810547,4646.7099609375,15622.7099609375,0.10670079735720295,0.10138333477013842,0.00243414602659348,0.00811724387483054,146.25,43.75,16280.099609375,0.03446169937729349,0.01727137048137295,0.14833837544359008,-0.09236111111111112,349660.0,0.7475833666990791,0.2832414962227068,-0.0009679855107719293,0.19109672349405482,-0.0039132481199094515,0.04732291901448127,0.05643866963252475,0,10,4
2021-10-12,17476.05078125,17534.349609375,17405.25,17511.30078125,204500,16.059999465942383,1758.300049,71.66999816894531,75.59919738769531,4712.02001953125,15630.599609375,-0.02807863926894505,-0.028480382392331565,0.0020170460958959685,0.007372359768569091,129.099609375,35.25,18017.19921875,0.10670079735720295,-0.006064746128620735,0.07707168860424707,-0.21767406273909717,314840.0,0.6495362723923263,-0.015328020121768593,0.0021087843671554474,-0.11888368089882417,0.019203292574889286,0.01405511838328155,0.000505011515750331,1,10,4
2021-10-13,18097.849609375,18197.80078125,18050.75,18161.75,506700,16.100000381469727,1793.699951,80.44000244140625,75.48390197753906,4363.7998046875,14571.6396484375,0.037144540367124446,0.036471302723582864,0.0035308278057465175,0.008096729734194117,147.05078125,63.900390625,17511.30078125,-0.02807863926894505,0.21545476279079367,0.04562661024511705,1.4777506112469436,311780.0,1.6251844249150043,0.0024907171144166185,0.02013302679490514,0.1223664643019482,-0.0015250877541064245,-0.0739004107368777,-0.06774915789553915,2,10,4
2021-10-14,18272.849609375,18350.75,18248.69921875,18338.55078125,538700,15.770000457763672,1796.699951,81.30999755859375,75.3062973022461,4438.259765625,14823.4296875,0.009734787740718787,0.009687709975996201,0.003595562448086455,0.005564822567895628,102.05078125,65.701171875,18161.75,0.037144540367124446,0.16525874291115317,0.05665416073124274,0.06315373988553374,359860.0,1.4969710442950037,-0.02049688918553494,0.0016725205340655247,0.01081545363976355,-0.002352881483866809,0.01706310194558336,0.017279458258460334,3,10,4
2021-10-18,18500.099609375,18543.150390625,18445.30078125,18477.05078125,469900,17.18000030517578,1764.800049,82.44000244140625,75.00589752197266,4486.4599609375,15021.8095703125,0.007552396132719963,0.007524019573498294,-0.001245875893193565,0.005295737427657831,97.849609375,23.048828125,18338.55078125,0.009734787740718787,0.13494703500523242,0.06312144886363646,-0.12771486912938557,396240.0,1.185897435897436,0.08941026039843636,-0.017754718578494644,0.013897490059548767,-0.003989039310587361,0.010860156425682499,0.013382859904532474,0,10,4
2021-10-19,18602.349609375,18604.44921875,18377.69921875,18418.75,368200,17.3799991607666,1769.699951,82.95999908447266,75.2354965209961,4519.6298828125,15129.08984375,-0.003155307734996393,-0.0031602962146704853,-0.009869699969646392,0.012310824567356634,226.75,183.599609375,18477.05078125,0.007552396132719963,0.022287081159213518,0.051331566992844246,-0.21642902745264947,417600.0,0.8817049808429118,0.01164137671933374,0.0027764629782147665,0.006307576754816191,0.0030610792832146405,0.007393339551406308,0.007141634497185745,1,10,4
2021-10-20,18439.900390625,18458.30078125,18209.349609375,18266.599609375,371300,18.309999465942383,1784.099976,83.87000274658203,75.12010192871094,4536.18994140625,15121.6796875,-0.008260625212080042,-0.008294933244362599,-0.009398140856449938,0.013628763820236709,248.951171875,173.30078125,18418.75,-0.003155307734996393,0.04313208010987557,0.036138268775348203,0.008419337316675657,450960.0,0.8233546212524392,0.05350980150074758,0.00813698672018548,0.010969186019189614,-0.0015337785702385087,0.0036640298040166996,-0.0004897952438996933,2,10,4
2021-10-21,18382.69921875,18384.19921875,18048.0,18178.099609375,365900,18.040000915527344,1781.199951,82.5,74.80919647216797,4549.77978515625,15215.7001953125,-0.004844908296702255,-0.004856682911584848,-0.011130009088453796,0.018494739602846703,336.19921875,204.599609375,18266.599609375,-0.008260625212080042,0.0009002221358074269,0.03371874596341895,-0.014543495825478092,422800.0,0.8654210028382214,-0.014745961676145947,-0.0016254834588932399,-0.016334836076273618,-0.004138778416967748,0.002995871849622578,0.00621759683814882,3,10,4
2021-10-22,18230.69921875,18314.25,18034.349609375,18114.900390625,324700,17.549999237060547,1795.5,83.76000213623047,74.86540222167969,4544.89990234375,15090.2001953125,-0.003476668084567369,-0.0034827257394313984,-0.006351858847295481,0.015451389993281817,279.900390625,115.798828125,18178.099609375,-0.004844908296702255,-0.012195641481859476,0.04127171989712153,-0.11259907078436726,380000.0,0.8544736842105263,-0.027161954190647708,0.008028323261502157,0.015272753166429842,0.0007513213904473126,-0.0010725536274130976,-0.008248059464175173,4,10,4
2021-10-25,18229.5,18241.400390625,17968.5,18125.400390625,418700,17.610000610351562,1806.0,83.76000213623047,74.99369812011719,4566.47998046875,15226.7099609375,0.000579633328010587,0.0005794654054989729,-0.005710502722235936,0.015056240675717831,272.900390625,104.099609375,18114.900390625,-0.003476668084567369,-0.019031738061890513,0.032080650872622796,0.2894979981521404,369760.0,1.1323561228905237,0.0034188818176306146,0.005847953216374213,0.0,0.0017136874261038937,0.004748196569493546,0.009046252790430476,0,10,4
2021-10-26,18154.5,18310.44921875,18099.30078125,18268.400390625,341400,16.75,1792.699951,84.6500015258789,75.08989715576172,4574.7900390625,15235.7099609375,0.007889480889700096,0.00785852166355233,0.006273948091382302,0.01155812402756168,211.1484375,113.900390625,18125.400390625,0.000579633328010587,-0.008162856294536835,0.04113320684759425,-0.1846190589921185,364400.0,0.9368825466520307,-0.04883592166635331,-0.007364368217054218,0.010625589385741652,0.0012827615927200053,0.0018197952535197182,0.0005910666206350168,1,10,4
2021-10-27,18295.849609375,18342.05078125,18167.900390625,18210.94921875,335200,16.829999923706055,1797.900024,82.66000366210938,74.88890075683594,4551.68017578125,15235.83984375,-0.0031448386638428527,-0.0031497940609639214,-0.004640418042215218,0.009562949659191553,174.150390625,84.900390625,18268.400390625,0.007889480889700096,-0.00304656541529702,0.02176968554630787,-0.018160515524311638,357180.0,0.9384623999104094,0.004776114848122681,0.002900693446830971,-0.023508539018291197,-0.0026767435639024617,-0.005051568068462853,8.524894004491301e-06,2,10,4
2021-10-28,18187.650390625,18190.69921875,17799.44921875,17857.25,374200,17.90999984741211,1801.599976,82.80999755859375,75.05000305175781,4596.419921875,15448.1201171875,-0.0194223384240636,-0.019613430387588483,-0.01816619428726803,0.021909868540788757,391.25,330.400390625,18210.94921875,-0.0031448386638428527,-0.017650338389032072,0.00022689385809049334,0.11634844868735073,358840.0,1.0428045925760785,0.06417111875234238,0.002057929779526013,0.001814588553582741,0.0021512172470654622,0.009829281576461124,0.013932955164567495,3,10,4
2021-10-29,17833.05078125,17915.849609375,17613.099609375,17671.650390625,336500,17.43000030517578,1783.0,83.56999969482422,74.79720306396484,4605.3798828125,15498.3896484375,-0.010393515763905459,-0.010447905544470225,-0.009050632592528664,0.01713195956845163,302.75,161.400390625,17857.25,-0.0194223384240636,-0.02446880691816533,-0.01027433185831561,-0.10074826296098338,361200.0,0.9316168327796235,-0.02680064468597332,-0.010324143121547169,0.009177661618607225,-0.003368420753009471,0.001949334719149265,0.0032540872849680103,4,10,4
2021-11-01,14474.0498046875,14498.2001953125,14383.099609375,14484.75,672900,22.3799991607666,1795.099976,52.25,73.37339782714844,3799.610107421875,13036.4296875,-0.1803397147510164,-0.1988653108458363,0.0007392675482596918,0.007946328789761646,115.1005859375,10.7001953125,17671.650390625,-0.010393515763905459,-0.20085903274766026,-0.1838933595443214,0.999702823179792,412040.0,1.633093874381128,0.2839930446886414,0.006786301738642697,-0.37477563490722343,-0.019035541149831525,-0.17496271662578733,-0.15885263029154173,0,11,4
